"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","29 Sep 2022 12:38:22 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
29-09 12:57:31,1.750,1.000,96.007,0.500,0,3270480,190284,194388,4374532,20096.568,5668.442,0,1420.111,0,180.014,1597,1524,0.290,0.570,0.870,0,0,0,0,0,16,153,5,2,0
29-09 12:57:32,1.250,1.250,96.748,0,0,3270392,190348,194388,4374556,26830.517,6864.876,0,63.999,0,4.000,1329,1503,0.290,0.570,0.870,0,0,0,0,0,16,153,5,2,0
29-09 12:57:33,18.765,3.753,72.808,3.002,0,3246896,213380,194388,4375004,7689.105,5254.172,432.343,0,28.022,0,1368,1629,0.290,0.570,0.870,1,0,9.007,0,0,16,153,4,2,0
29-09 12:57:34,23.249,3.500,72.995,0,0,3279800,180464,194388,4375016,10348.348,5304.666,0,0,0,0,1399,1535,0.350,0.570,0.870,1,0,0,0,0,16,153,4,1,0
29-09 12:57:35,24.754,2.500,72.262,0,0,3243612,216628,194388,4375044,39940.870,36097.209,0,0,0,0,1410,1701,0.350,0.570,0.870,1,0,2.000,0,0,16,155,4,1,0
29-09 12:57:36,23.499,2.750,73.246,0,0,3268188,192032,194388,4375064,7426.577,4573.739,0,0,0,0,1209,1367,0.350,0.570,0.870,1,0,1.000,0,0,16,155,4,1,0
29-09 12:57:37,26.246,2.750,70.739,0,0,3291728,168452,194396,4375080,69728.053,67573.391,0,163.974,0,13.998,1612,2159,0.350,0.570,0.870,1,0,0,0,0,16,156,4,1,0
29-09 12:57:38,23.506,3.501,71.768,0.500,0,3261856,198156,194404,4375224,38189.815,33767.678,0,1008.259,0,80.021,1704,2441,0.350,0.570,0.870,1,0,2.001,0,0,16,155,5,1,0
29-09 12:57:39,24.243,2.249,72.480,0,0,3285036,174972,194408,4375224,18510.798,4682.684,0,39.989,0,3.999,1310,1438,0.640,0.630,0.890,1,0,0,0,0,16,155,5,1,0
29-09 12:57:40,13.991,2.498,83.448,0,0,3294920,165048,194412,4375256,67744.134,40717.836,0,91.943,0,11.993,1615,1961,0.640,0.630,0.890,0,0,0.999,0,0,16,155,5,1,0
29-09 12:57:41,2.750,0.500,93.991,0.750,0,3294936,165016,194420,4375264,30328.997,26279.398,19.998,399.960,2.000,70.993,1456,1973,0.640,0.630,0.890,0,0,0,0,0,16,155,4,1,0
29-09 12:57:42,2.250,0.500,95.753,0,0,3294924,164984,194420,4375308,21747.739,18392.625,0,0,0,0,1040,1426,0.640,0.630,0.890,0,0,0,0,0,16,155,4,1,0
29-09 12:57:43,3.000,0.750,94.752,0.250,0,3294896,164984,194424,4375332,27471.467,25505.434,0,236.004,0,21.000,1318,1968,0.640,0.630,0.890,1,0,2.000,0,0,16,155,4,1,0
29-09 12:57:44,3.500,0.250,95.004,0,0,3294896,164952,194424,4375360,26754.177,24645.084,0,104.005,0,12.001,1278,1929,0.590,0.620,0.890,0,0,0,0,0,16,155,4,1,0
29-09 12:57:45,1.750,0.500,96.742,0.250,0,3294836,164952,194432,4375412,9008.297,5209.594,0,395.969,0,27.998,1085,1549,0.590,0.620,0.890,0,0,0,0,0,16,155,5,1,0
29-09 12:57:46,1.250,0.750,96.007,0,0,3294784,164976,194432,4375440,19360.394,16005.152,0,36.003,0,4.000,988,1411,0.590,0.620,0.890,0,0,1.000,0,0,16,155,5,1,0
29-09 12:57:47,1.500,0.500,97.240,0,0,3294712,164976,194432,4375512,9814.009,7281.265,0,0,0,0,954,1350,0.590,0.620,0.890,0,0,0,0,0,16,155,5,1,0
29-09 12:57:48,2.000,0,96.254,0,0,3294748,164912,194432,4375540,18643.783,15976.671,0,0,0,0,970,1441,0.590,0.620,0.890,0,0,0,0,0,16,155,3,1,0
29-09 12:57:49,2.000,1.250,95.759,0.500,0,3294692,164944,194444,4375552,12280.167,5522.525,0,1700.162,0,89.008,1255,1884,0.540,0.610,0.880,0,0,0,0,0,16,155,3,1,0
29-09 12:57:50,11.507,1.501,85.049,0,0,3237440,222148,194452,4375588,82032.841,52185.798,0,164.094,0,21.012,1781,2119,0.540,0.610,0.880,1,0,2.001,0,0,16,159,3,7,0
29-09 12:57:51,24.753,2.250,72.258,0.250,0,3272828,186756,194452,4375592,10307.082,5557.584,0,364.038,0,44.005,1316,1561,0.540,0.610,0.880,2,0,1.000,0,0,16,159,3,7,0
29-09 12:57:52,23.531,3.505,72.595,0,0,3295564,163840,194452,4375768,33953.479,29620.803,0,68.089,0,4.005,1286,1660,0.540,0.610,0.880,1,0,0,0,0,16,159,4,7,0
29-09 12:57:53,9.486,0.999,88.369,0,0,3297168,162200,194464,4375792,57688.678,54582.273,0,79.882,0,5.991,1325,2013,0.540,0.610,0.880,1,0,4.993,0,0,16,162,4,7,0
29-09 12:57:54,1.750,0.750,96.267,0,0,3297120,162232,194472,4375800,23904.255,16725.977,0,92.016,0,12.002,1174,1737,0.500,0.600,0.880,0,0,0,0,0,16,162,4,7,0
29-09 12:57:55,1.750,0.500,95.500,0.750,0,3297672,161208,194472,4376256,30737.154,25327.127,296.001,64.000,13.000,3.000,1236,1834,0.500,0.600,0.880,0,0,0,0,0,16,161,3,7,0
29-09 12:57:56,2.000,0.250,97.260,0,0,3297668,161208,194472,4376260,8261.826,4340.434,0,40.004,0,1.000,1064,1415,0.500,0.600,0.880,0,0,0,0,0,16,161,3,7,0
29-09 12:57:57,6.747,1.000,92.462,0.250,0,3297668,161176,194480,4376284,53784.002,50837.208,0,127.948,0,8.996,1361,1869,0.500,0.600,0.880,0,0,0,0,0,16,162,3,7,0
29-09 12:57:58,1.250,0.250,96.495,0,0,3297872,160956,194484,4376296,15926.220,14716.279,0,107.995,0,9.000,1123,1634,0.500,0.600,0.880,0,0,0,0,0,16,162,3,7,0
29-09 12:57:59,2.750,0.750,95.763,0,0,3297860,160956,194492,4376300,27061.707,24810.399,0,40.005,0,3.000,1221,1768,0.460,0.590,0.870,0,0,0,0,0,16,161,4,7,0
29-09 12:58:00,2.000,0.750,96.772,0,0,3297784,160988,194504,4376332,39841.964,6493.461,0,112.025,0,19.004,1652,1828,0.460,0.590,0.870,0,0,0,0,0,16,161,4,7,0
29-09 12:58:01,8.500,1.500,88.748,0,0,3298032,160736,194504,4376336,45252.869,43364.916,0,35.999,0,3.000,1243,1715,0.460,0.590,0.870,0,0,0,0,0,16,162,4,7,0
29-09 12:58:02,1.750,0.500,95.504,0.500,0,3298000,160736,194512,4376360,20874.877,18043.758,0,2252.095,0,257.011,1645,1720,0.460,0.590,0.870,0,0,0,0,0,16,162,3,7,0
29-09 12:58:03,2.999,0.500,96.207,0.250,0,3298212,160508,194516,4376372,27380.788,25175.772,0,39.982,0,2.999,1226,1845,0.460,0.590,0.870,0,0,1.999,0,0,16,161,3,7,0
29-09 12:58:04,1.251,0.750,96.790,0,0,3298176,160516,194516,4376392,10078.172,4218.747,0,0,0,0,1040,1385,0.420,0.580,0.870,0,0,0,0,0,16,161,3,7,0
29-09 12:58:05,5.249,0.250,93.485,0,0,3298420,160264,194516,4376400,46434.570,43627.020,0,39.994,0,3.000,1104,1525,0.420,0.580,0.870,0,0,0,0,0,16,162,3,7,0
29-09 12:58:06,2.000,0.500,96.270,0,0,3298212,160296,194520,4376572,16664.500,14820.112,0,208.044,0,14.003,1084,1587,0.420,0.580,0.870,0,0,0,0,0,16,162,4,7,0
29-09 12:58:07,3.497,0.749,94.169,0.250,0,3298264,160232,194520,4376584,39195.292,37353.876,0,155.866,0,17.985,1438,2248,0.420,0.580,0.870,0,0,0,0,0,16,161,4,7,0
29-09 12:58:08,1.251,0.500,97.577,0,0,3298208,160264,194520,4376608,6210.919,3933.115,0,36.029,0,3.002,1029,1578,0.420,0.580,0.870,0,0,0,0,0,16,161,4,7,0
29-09 12:58:09,4.000,1.000,93.501,0.250,0,3298712,159696,194548,4376644,42620.384,40024.360,0,336.003,0,53.000,1642,2827,0.390,0.570,0.860,1,0,0,0,0,16,164,3,7,0
29-09 12:58:10,24.280,3.004,71.588,1.001,0,3267752,190320,194580,4376948,106147.774,73385.411,0,1473.816,0,120.148,2533,3047,0.390,0.570,0.860,1,0,2.002,0,0,16,163,3,7,0
29-09 12:58:11,24.219,2.996,71.408,0,0,3291836,166272,194588,4376904,19078.522,15828.692,0,79.897,0,10.986,1507,1982,0.390,0.570,0.860,1,0,0,0,0,16,163,3,7,0
29-09 12:58:12,25.287,4.256,70.855,0.250,0,3249472,208608,194612,4376908,87166.833,85351.149,0,564.835,0,51.075,1879,2864,0.390,0.570,0.860,2,0,2.003,0,0,16,163,3,8,0
29-09 12:58:13,25.716,2.497,70.156,0.250,0,3275592,182424,194624,4376960,20774.204,19235.263,0,203.727,0,19.973,1499,2034,0.390,0.570,0.860,2,0,2.996,0,0,16,163,3,8,0
29-09 12:58:14,24.995,3.499,70.485,0.250,0,3300084,157900,194636,4376964,93529.517,92089.832,0,395.913,0,47.989,1880,2713,0.440,0.580,0.860,1,0,0,0,0,16,163,4,8,0
29-09 12:58:15,22.986,3.498,72.457,0,0.250,3262840,195080,194664,4377000,7320.630,4069.570,0,1047.375,0,58.965,1674,2169,0.440,0.580,0.860,1,0,39.976,0,0,16,163,4,8,0
29-09 12:58:16,26.754,4.501,66.260,0,0,3280176,177704,194668,4377032,7966.155,3930.570,0,88.013,0,7.001,7937,17324,0.440,0.580,0.860,1,0,6.001,0,0,16,163,4,8,0
29-09 12:58:17,18.760,9.255,72.288,0.250,0,3259020,228440,194672,4347448,10249.412,6590.480,0,608.321,0,102.054,1593,1696,0.440,0.580,0.860,1,0,8.004,0,0,16,163,3,8,0
29-09 12:58:18,20.503,7.001,71.511,0,0,3282008,223540,194676,4329380,16558.467,13899.071,0,3936.587,0,11.002,1296,1583,0.440,0.580,0.860,2,0,2.000,0,0,16,163,3,8,0
29-09 12:58:19,22.248,4.500,72.245,0.250,0,3305484,195408,194676,4334036,7980.417,4763.652,11.999,0,1.000,0,1286,1559,0.480,0.580,0.860,1,1,0,0,0,16,163,3,8,0
29-09 12:58:20,21.997,4.000,71.991,1.750,0,3342776,157844,194696,4334288,12721.410,10002.750,27.997,3011.624,4.999,54.993,1671,2431,0.480,0.580,0.860,0,1,3.000,0,0,16,163,3,8,0
29-09 12:58:21,20.736,3.248,72.700,2.748,0,3352672,144772,194720,4337428,10338.918,4980.588,987.324,0,109.925,0,1452,1697,0.480,0.580,0.860,2,0,0,0,0,16,163,4,8,0
29-09 12:58:22,32.771,11.007,52.034,2.001,0,3360488,159408,194524,4316444,13559.760,8254.332,1721.112,5255.395,195.126,296.191,3102,7573,0.480,0.580,0.860,1,0,37.024,0,0,16,163,4,9,0
29-09 12:58:23,23.502,3.500,71.255,0.750,0,3321428,197564,194524,4317348,7501.563,4610.346,276.021,364.027,21.002,12.001,1263,1916,0.480,0.580,0.860,1,0,5.000,0,0,16,163,4,8,0
29-09 12:58:24,25.030,3.504,70.835,0,0,3351600,167364,194536,4317392,28772.527,22524.029,0,348.418,0,22.026,1291,2584,0.520,0.590,0.870,1,0,1.001,0,0,16,163,3,8,0
29-09 12:58:25,23.221,3.995,72.159,0,0,3232232,286640,194540,4317480,40018.337,37402.648,3.995,255.676,0.999,3.995,1795,2037,0.520,0.590,0.870,0,0,0.999,0,0,16,163,3,8,0
29-09 12:58:26,1.500,0.500,96.731,0.250,0,3230628,288312,194540,4317412,7815.453,4511.107,0,183.964,0,5.999,1039,1406,0.520,0.590,0.870,0,0,0,0,0,16,163,3,8,0
29-09 12:58:27,1.000,0.500,96.756,0,0,3230516,288420,194540,4317416,10339.610,6310.372,0,52.003,0,7.000,1061,1445,0.520,0.590,0.870,0,0,0,0,0,16,163,3,8,0
29-09 12:58:28,2.250,0.500,97.005,0,0,3230524,288388,194540,4317440,7737.426,4800.264,0,0,0,0,1021,1383,0.520,0.590,0.870,0,0,0,0,0,16,163,4,8,0
29-09 12:58:29,1.750,0.250,96.993,0,0,3230568,288340,194540,4317444,8597.372,4397.679,0,0,0,0,1005,1382,0.480,0.580,0.860,0,0,0,0,0,16,163,4,8,0
29-09 12:58:30,1.750,0.500,96.000,0.250,0,3230492,288388,194544,4317464,9168.982,6840.986,0,184.000,0,24.000,1144,1773,0.480,0.580,0.860,0,0,0,0,0,16,163,4,8,0
29-09 12:58:31,2.000,0.250,97.236,0,0,3230424,288452,194544,4317468,6860.978,4875.274,0,183.973,0,10.998,1010,1454,0.480,0.580,0.860,0,0,0,0,0,16,163,4,8,0
29-09 12:58:32,1.250,0.500,96.271,0.500,0,3230460,288388,194544,4317496,9738.074,6494.383,0,1804.384,0,214.046,1242,1451,0.480,0.580,0.860,0,0,0,0,0,16,163,3,8,0
29-09 12:58:33,2.000,0.500,96.258,0,0,3230548,288300,194544,4317496,8872.754,4840.411,0,0,0,0,1016,1418,0.480,0.580,0.860,0,0,2.000,0,0,16,163,3,8,0
29-09 12:58:34,1.999,0.250,97.184,0,0,3230404,288420,194544,4317520,12094.727,4787.725,0,0,0,0,1048,1371,0.440,0.570,0.860,0,0,0,0,0,16,163,3,8,0
29-09 12:58:35,1.251,0.751,96.569,0,0,3230428,288388,194548,4317524,35988.696,6320.513,0,88.063,0,6.004,1296,1473,0.440,0.570,0.860,0,0,0,0,0,16,163,3,8,0
29-09 12:58:36,1.500,0.250,97.249,0,0,3230428,288356,194548,4317556,9000.937,4751.967,0,0,0,0,998,1447,0.440,0.570,0.860,0,0,0,0,0,16,163,4,8,0
29-09 12:58:37,2.500,0.750,94.996,0,0,3230404,288356,194556,4317572,21058.221,17538.351,0,99.996,0,12.000,1331,1925,0.440,0.570,0.860,0,0,0,0,0,16,163,4,8,0
29-09 12:58:38,2.000,0,96.994,0.250,0,3230400,288356,194556,4317576,6898.600,4489.740,0,175.990,0,10.999,966,1377,0.440,0.570,0.860,0,0,0,0,0,16,163,4,8,0
29-09 12:58:39,1.750,1.000,95.739,0.750,0,3230348,288356,194564,4317620,10435.852,5257.422,0,315.965,0,18.998,1182,1658,0.410,0.560,0.850,0,0,0,0,0,16,163,3,8,0
29-09 12:58:40,1.750,1.250,95.258,0.250,0,3230628,288060,194572,4317628,11108.878,8352.660,0,1752.138,0,100.008,1404,2199,0.410,0.560,0.850,0,0,1.000,0,0,16,163,3,8,0
29-09 12:58:41,2.500,0.750,95.250,0.250,0,3230540,288104,194572,4317668,19726.020,16335.016,0,288.000,0,27.000,1404,2114,0.410,0.560,0.850,0,0,0,0,0,16,163,3,8,0
29-09 12:58:42,2.750,0.500,97.249,0,0,3230504,288136,194572,4317672,9558.895,5775.936,0,0,0,0,986,1393,0.410,0.560,0.850,0,0,0,0,0,16,163,3,8,0
29-09 12:58:43,3.748,0.750,94.205,0.500,0,3230540,288072,194572,4317700,21489.749,20389.274,0,171.918,0,16.992,1306,1979,0.410,0.560,0.850,0,0,1.999,0,0,16,163,4,8,0
29-09 12:58:44,1.751,1.000,95.297,0,0,3230492,288104,194576,4317712,15524.669,13818.827,0,120.059,0,15.007,1255,1891,0.370,0.550,0.850,3,0,0,0,0,16,163,4,8,0
29-09 12:58:45,1.750,0.500,97.001,0,0,3230460,288104,194580,4317740,8230.082,4606.046,0,324.003,0,18.000,972,1450,0.370,0.550,0.850,0,0,0,0,0,16,163,4,8,0
29-09 12:58:46,3.501,0.500,95.014,0.500,0,3230368,288136,194612,4317768,29689.483,25943.918,0,416.063,0,55.008,1608,2509,0.370,0.550,0.850,1,0,0,0,0,16,163,3,8,0
29-09 12:58:47,2.000,0.500,96.511,0,0,3230220,288136,194616,4317912,11126.213,7321.798,0,112.012,0,7.001,995,1406,0.370,0.550,0.850,1,0,0,0,0,16,163,3,8,0
29-09 12:58:48,1.500,0.500,97.002,0.250,0,3230204,288136,194628,4317916,7391.170,4700.108,0,1072.025,0,129.003,1299,1582,0.370,0.550,0.850,1,0,0,0,0,16,163,3,8,0
29-09 12:58:49,1.000,0.250,97.006,0.250,0.250,3230176,288136,194636,4317936,36944.143,4638.269,0,112.006,0,13.001,1592,1663,0.340,0.540,0.840,1,0,0,0,0,16,163,3,8,0
29-09 12:58:50,3.749,0.250,94.475,0,0,3230436,287852,194644,4317948,37784.063,32468.461,0,119.968,0,15.996,1283,1924,0.340,0.540,0.840,0,0,0,0,0,16,163,3,10,0
29-09 12:58:51,1.500,0.750,97.255,0.250,0,3230384,287884,194648,4317964,7458.395,3858.204,0,172.009,0,11.001,1078,1494,0.340,0.540,0.840,1,0,0,0,0,16,163,3,10,0
29-09 12:58:52,0.500,0.500,97.006,0,0,3230408,287852,194648,4317972,14832.860,5919.343,0,36.002,0,4.000,1110,1430,0.340,0.540,0.840,1,0,0,0,0,16,163,3,4,0
29-09 12:58:53,2.750,1.500,94.997,0.250,0,3230484,287748,194648,4318000,9587.664,5923.793,0,12107.576,0,411.986,1840,1469,0.340,0.540,0.840,2,0,2.000,0,0,16,163,3,4,0
29-09 12:58:54,1.750,0.750,96.492,0,0,3230408,287820,194652,4318008,12262.019,6999.440,0,739.941,0,12.999,1080,1437,0.320,0.530,0.840,0,0,0,0,0,16,163,3,4,0
29-09 12:58:55,2.000,0.250,96.503,0,0,3230416,287788,194652,4318028,18179.491,15230.411,0,0,0,0,981,1406,0.320,0.530,0.840,0,0,0,0,0,16,163,3,4,0
29-09 12:58:56,1.750,0.750,97.248,0,0,3230440,287756,194652,4318036,7418.837,4427.903,0,0,0,0,962,1352,0.320,0.530,0.840,0,0,0,0,0,16,163,3,4,0
29-09 12:58:57,1.750,0.250,96.492,0,0,3230384,287788,194652,4318060,17772.614,13939.913,0,0,0,0,1003,1428,0.320,0.530,0.840,0,0,1.000,0,0,16,163,3,4,0
29-09 12:58:58,1.497,0.748,97.300,0,0,3230668,287496,194652,4318068,88203.477,5889.879,0,23.951,0,1.996,978,1340,0.320,0.530,0.840,2,0,1.996,0,0,16,163,3,4,0
29-09 12:58:59,16.286,3.758,79.177,0.251,0.251,3252740,265288,194656,4318200,10631.709,6229.893,4.009,92.206,1.002,2.004,1150,1485,0.290,0.520,0.830,0,0,4.009,0,0,16,164,3,4,0
29-09 12:59:00,3.500,0.750,94.261,0.250,0.500,3229788,288228,194676,4318192,37016.331,9421.102,0,172.020,0,20.002,1724,1874,0.290,0.520,0.830,0,0,2.000,0,0,16,163,3,4,0
29-09 12:59:01,1.250,0.500,96.735,0,0,3229732,288324,194680,4318148,14336.821,5335.189,0,175.973,0,10.998,1210,1576,0.290,0.520,0.830,0,0,0,0,0,16,163,3,4,0
29-09 12:59:02,2.250,0.250,97.483,0,0,3229760,288292,194680,4318152,9582.361,5707.024,0,35.994,0,3.999,1040,1445,0.290,0.520,0.830,0,0,0,0,0,16,163,3,4,0
29-09 12:59:03,1.000,0.500,95.494,0.750,0,3229716,288316,194680,4318172,7468.507,4887.677,0,1423.906,0,181.988,1431,1843,0.290,0.520,0.830,0,0,2.000,0,0,16,163,3,4,0
29-09 12:59:04,2.000,1.000,95.507,0.500,0,3229752,288260,194692,4318180,11765.859,5988.437,0,748.055,0,25.002,1364,1919,0.270,0.510,0.830,0,0,0,0,0,16,163,4,4,0
29-09 12:59:05,2.250,0,96.748,0,0,3229692,288292,194692,4318204,8039.863,6271.893,0,39.999,0,3.000,1023,1457,0.270,0.510,0.830,0,0,0,0,0,16,163,4,4,0
29-09 12:59:06,1.250,0.750,97.258,0,0,3229684,288292,194692,4318212,8512.698,4774.392,0,0,0,0,1050,1404,0.270,0.510,0.830,0,0,0,0,0,16,163,4,4,0
29-09 12:59:07,3.998,1.000,94.463,0,0,3229696,288260,194692,4318232,21402.674,19552.394,0,127.950,0,14.994,1314,1846,0.270,0.510,0.830,0,0,0,0,0,16,163,4,4,0
29-09 12:59:08,1.500,0.500,96.777,0.250,0,3229636,288292,194696,4318256,6863.888,4321.188,0,176.048,0,11.003,1057,1445,0.270,0.510,0.830,0,0,0,0,0,16,163,4,4,0
29-09 12:59:09,1.500,0.250,97.020,0,0,3229612,288292,194696,4318280,8865.826,5503.134,0,36.007,0,4.001,1061,1416,0.250,0.510,0.820,1,0,0,0,0,16,163,4,4,0
29-09 12:59:10,1.750,0.500,96.499,0,0,3229596,288292,194704,4318288,21038.853,7039.951,0,143.999,0,18.000,1272,1632,0.250,0.510,0.820,1,0,0,0,0,16,163,4,4,0
29-09 12:59:11,2.750,1.000,95.252,0.250,0,3229564,288292,194720,4318304,38772.698,17073.307,0,236.004,0,20.000,1634,1936,0.250,0.510,0.820,1,0,0,0,0,16,163,4,4,0
29-09 12:59:12,2,0.250,96.500,0,0,3230532,287284,194720,4318344,9754,7060,0,0,0,0,1054,1433,0.250,0.510,0.820,1,0,0,0,0,16,163,4,4,0
29-09 12:59:13,3.248,0.999,94.698,0.250,0,3230792,286992,194724,4318372,22306.664,20049.912,103.943,111.938,4.997,11.993,1375,1991,0.250,0.510,0.820,0,0,1.999,0,0,16,163,4,4,0
29-09 12:59:14,2.000,0.500,95.982,0.250,0,3230672,287000,194724,4318484,17074.858,13834.454,0,103.981,0,11.998,1307,1881,0.230,0.500,0.820,0,0,0,0,0,16,163,4,3,0
29-09 12:59:15,1.750,0.500,96.501,0,0,3230864,286780,194724,4318512,11650.070,6105.037,0,0,0,0,1130,1483,0.230,0.500,0.820,0,0,0,0,0,16,163,4,3,0
29-09 12:59:16,2.000,0.500,96.757,0,0,3230888,286748,194724,4318516,8113.600,4644.344,0,328.024,0,18.001,1107,1500,0.230,0.500,0.820,0,0,0,0,0,16,163,4,3,0
29-09 12:59:17,1.500,0.500,96.486,0.250,0,3230812,286748,194724,4318588,11086.392,7916.852,0,39.994,0,3.999,1055,1433,0.230,0.500,0.820,0,0,0,0,0,16,163,4,3,0
29-09 12:59:18,1.500,0.750,97.772,0,0,3230776,286780,194724,4318592,8451.935,5309.216,0,12.003,0,2.000,981,1385,0.230,0.500,0.820,0,0,0,0,0,16,163,3,3,0
29-09 12:59:19,1.000,0.500,97.231,0,0,3230784,286748,194724,4318616,8865.271,5526.922,0,0,0,0,993,1415,0.210,0.490,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:20,1.250,0.500,96.759,0,0,3230764,286748,194728,4318632,39025.590,5336.491,0,104.010,0,12.001,1558,1671,0.210,0.490,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:21,2.250,1.500,95.497,0.500,0,3230952,285952,194732,4318700,8845.708,5657.813,0,195.994,0,14.000,1257,1801,0.210,0.490,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:22,6.755,3.753,88.309,0,0,3247768,269020,194732,4318708,11390.620,6911.624,0,52.035,0,4.003,1449,3741,0.210,0.490,0.810,2,0,32.021,0,0,16,163,3,3,0
29-09 12:59:23,6.999,4.249,87.733,0,0,3230424,286320,194732,4318736,11268.769,6227.767,0,0,0,0,1882,4260,0.210,0.490,0.810,0,0,3.999,0,0,16,163,3,4,0
29-09 12:59:24,1.749,0,96.210,0.250,0,3230208,286532,194740,4318732,11829.032,7204.974,0,515.783,0,89.962,1340,1631,0.190,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:25,1.500,0.750,96.242,0,0,3230124,286580,194740,4318768,9351.177,6368.440,0,0,0,0,1096,1496,0.190,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:26,2.500,0.250,97.501,0,0,3230092,286612,194740,4318768,7224.065,4536.041,0,0,0,0,1029,1422,0.190,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:27,1.000,0.250,96.510,0,0,3230312,286360,194740,4318796,10449.087,6813.709,0,0,0,0,1073,1500,0.190,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:28,1.750,0.500,97.268,0,0,3230076,286580,194740,4318812,6353.182,4372.813,0,0,0,0,932,1349,0.190,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:29,0.500,0,96.810,0,0,3230040,286612,194740,4318816,8242.127,5431.378,0,796.495,0,57.035,1081,1426,0.170,0.470,0.800,1,0,0,0,0,16,163,3,3,0
29-09 12:59:30,2.248,0.500,96.662,0.250,0,3230096,286580,194740,4318844,8413.369,5319.176,0,127.884,0,15.986,1072,1661,0.170,0.470,0.800,0,0,0,0,0,16,163,3,3,0
29-09 12:59:31,1.500,0.250,97.028,0,0,3230096,286580,194740,4318844,6773.958,4461.289,0,188.054,0,14.004,1101,1667,0.170,0.470,0.800,0,0,0,0,0,16,163,3,3,0
29-09 12:59:32,1.500,0.500,96.989,0,0,3230084,286580,194740,4318856,11438.730,10717.810,0,35.996,0,4.000,689,1225,0.170,0.470,0.800,0,0,0,0,0,16,163,3,3,0
29-09 12:59:33,1.250,0.500,97.234,0,0,3230588,286076,194740,4318856,3123.472,797.865,0,0,0,0,739,1295,0.170,0.470,0.800,0,0,2.000,0,0,16,163,3,3,0
29-09 12:59:34,2.251,0.500,95.529,0.750,0,3230512,286140,194744,4318864,32848.084,5185.592,0,1680.516,0,163.050,1403,1503,0.240,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:35,0.500,0.250,97.749,0,0,3230576,286076,194744,4318864,6743.946,1830.985,0,0,0,0,769,1222,0.240,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:36,1.000,0.500,97.715,0,0,3230540,286108,194744,4318868,1878.326,639.770,0,0,0,0,665,1152,0.240,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:37,2.500,0.250,95.006,0.250,0,3230536,286108,194748,4318868,16730.004,14737.884,0,92.006,0,12.001,1006,1690,0.240,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:38,1.500,0.250,97.768,0,0,3230540,286076,194752,4318892,2806.530,446.084,0,180.034,0,11.002,748,1240,0.240,0.480,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:39,1.750,0.500,97.223,0,0,3230412,286076,194752,4319020,5756.411,567.843,0,39.989,0,3.999,709,1183,0.300,0.490,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:40,1.500,0.750,96.508,0,0,3231164,285320,194752,4319024,5987.527,4184.368,0,104.009,0,17.001,881,1503,0.300,0.490,0.810,0,0,1.000,0,0,16,163,3,3,0
29-09 12:59:41,2.250,0.500,95.520,0.250,0,3231132,285352,194752,4319024,14611.098,11963.536,0,248.053,0,24.005,1114,1880,0.300,0.490,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:42,1.250,0.500,97.219,0,0,3231112,285352,194752,4319044,5310.301,2064.339,0,31.990,0,2.999,723,1221,0.300,0.490,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:43,3.000,0.750,95.002,0,0,3231092,285360,194756,4319052,18817.320,15929.271,0,244.004,0,22.000,1119,1770,0.300,0.490,0.810,1,0,2.000,0,0,16,163,3,3,0
29-09 12:59:44,2.001,0.250,96.281,0.250,0,3231092,285352,194760,4319056,18778.084,9673.134,0,304.099,0,27.009,1107,1694,0.360,0.500,0.810,0,0,0,0,0,16,163,3,3,0
29-09 12:59:45,6.253,5.753,86.789,0.250,0,3241736,274596,194792,4319072,26229.882,1489.675,76.034,208.094,5.002,11.005,2038,2437,0.360,0.500,0.810,3,0,26.012,0,0,15,163,3,3,0
29-09 12:59:46,23.756,17.005,57.516,0,0,3246336,270112,194836,4319132,1772.479,0,0,264.071,0,8.002,4571,6362,0.360,0.500,0.810,1,0,39.011,0,0,15,163,3,3,0
