-- Logs begin at Tue 2022-10-04 16:29:57 UTC, end at Tue 2022-10-04 18:00:15 UTC. --
Oct 04 17:19:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Oct 04 17:19:15 ubuntu dstat.sh[75385]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Oct 04 17:19:15 ubuntu dstat.sh[75385]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Oct 04 17:54:35 ubuntu dstat.sh[75385]: 04-10 17:54:35|  4   1  93   1   0|3347M  752M  184M 3573M|  24k   21k|   0  1780k|   0   245 |1713  1893 |0.15 0.22 0.45|2.0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:36 ubuntu dstat.sh[75385]: 04-10 17:54:36|  2   1  96   0   0|3347M  752M  184M 3573M|  22k   19k|   0     0 |   0     0 |1053  1393 |0.14 0.22 0.45|1.0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:37 ubuntu dstat.sh[75385]: 04-10 17:54:37|  3   0  96   0   0|3347M  752M  184M 3573M|  28k   23k|   0   104k|   0  9.00 |1071  1448 |0.14 0.22 0.45|  0   0 1.0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:38 ubuntu dstat.sh[75385]: 04-10 17:54:38|  2   1  97   0   0|3347M  752M  184M 3573M|  25k   19k|   0     0 |   0     0 | 968  1286 |0.14 0.22 0.45|  0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:39 ubuntu dstat.sh[75385]: 04-10 17:54:39|  2   0  96   0   0|3347M  752M  184M 3573M|  21k   17k|   0     0 |   0     0 | 989  1341 |0.14 0.22 0.45|2.0   0   0|   0     0 |   0     0 | 15  162    0    1    2
Oct 04 17:54:40 ubuntu dstat.sh[75385]: 04-10 17:54:40|  2   0  97   0   0|3347M  752M  184M 3573M|  16k   13k|   0   132k|   0  3.00 |1010  1376 |0.14 0.22 0.45|  0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:41 ubuntu dstat.sh[75385]: 04-10 17:54:41|  3   1  96   0   0|3347M  752M  184M 3573M|  23k   20k|   0     0 |   0     0 |1087  1458 |0.13 0.21 0.44|1.0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:42 ubuntu dstat.sh[75385]: 04-10 17:54:42|  2   1  97   0   0|3347M  752M  184M 3573M|  52k   19k|   0    56k|   0  2.00 |1368  1328 |0.13 0.21 0.44|2.0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:43 ubuntu dstat.sh[75385]: 04-10 17:54:43|  2   1  96   0   0|3347M  752M  184M 3573M|  21k   19k|   0     0 |   0     0 | 925  1297 |0.13 0.21 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:44 ubuntu dstat.sh[75385]: 04-10 17:54:44|  2   0  96   0   0|3347M  752M  184M 3573M|  22k   20k|   0     0 |   0     0 |1024  1412 |0.13 0.21 0.44|1.0   0 2.0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:45 ubuntu dstat.sh[75385]: 04-10 17:54:45|  5   1  93   0   0|3347M  752M  184M 3573M|  24k   21k|   0   144k|   0  21.0 |1341  1943 |0.13 0.21 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:46 ubuntu dstat.sh[75385]: 04-10 17:54:46|  3   0  97   0   0|3347M  752M  184M 3573M|  21k   19k|   0     0 |   0     0 |1044  1672 |0.12 0.21 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:47 ubuntu dstat.sh[75385]: 04-10 17:54:47|  3   1  95   0   0|3347M  752M  184M 3573M|  24k   20k|   0   792k|   0  25.0 |1174  1685 |0.12 0.21 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:48 ubuntu dstat.sh[75385]: 04-10 17:54:48|  2   1  96   0   0|3347M  752M  184M 3573M|  20k   19k|   0     0 |   0     0 | 934  1309 |0.12 0.21 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:49 ubuntu dstat.sh[75385]: 04-10 17:54:49|  2   0  96   0   0|3347M  752M  184M 3573M|  26k   21k|   0     0 |   0     0 | 989  1352 |0.12 0.21 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:50 ubuntu dstat.sh[75385]: 04-10 17:54:50|  3   1  95   0   0|3347M  752M  184M 3573M|  31k   29k|   0   136k|   0  16.0 |1104  1630 |0.12 0.21 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:51 ubuntu dstat.sh[75385]: 04-10 17:54:51|  3   0  96   0   0|3347M  752M  184M 3573M|  24k   20k|   0     0 |   0     0 |1095  1477 |0.11 0.21 0.44|1.0   0   0|   0     0 |   0     0 | 15  161    0    1    2
Oct 04 17:54:52 ubuntu dstat.sh[75385]: 04-10 17:54:52|  3   0  96   0   0|3347M  752M  184M 3573M|  26k   19k|   0     0 |   0     0 |1017  1353 |0.11 0.21 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:54:53 ubuntu dstat.sh[75385]: 04-10 17:54:53|  2   1  95   1   0|3347M  752M  184M 3573M|  23k   20k|   0  2236k|   0   126 |1300  1906 |0.11 0.21 0.44|1.0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:54:54 ubuntu dstat.sh[75385]: 04-10 17:54:54|  5   0  93   0   0|3347M  752M  184M 3573M|  48k   46k|   0   248k|   0  29.0 |1485  2218 |0.11 0.21 0.44|  0   0 2.0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:54:55 ubuntu dstat.sh[75385]: 04-10 17:54:55|  3   0  96   0   0|3347M  752M  184M 3573M|  24k   21k|   0   212k|   0  42.0 |1274  1821 |0.11 0.21 0.44|1.0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:54:56 ubuntu dstat.sh[75385]: 04-10 17:54:56|  2   1  96   0   0|3347M  752M  184M 3573M|  24k   19k|   0     0 |   0     0 |1033  1396 |0.18 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:54:57 ubuntu dstat.sh[75385]: 04-10 17:54:57|  4   0  94   0   0|3347M  752M  184M 3573M|  45k   28k|   0   104k|   0  12.0 |1434  1811 |0.18 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:54:58 ubuntu dstat.sh[75385]: 04-10 17:54:58|  2   1  97   0   0|3347M  752M  184M 3573M|  50k   29k|   0    44k|   0  3.00 |1317  1626 |0.18 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:54:59 ubuntu dstat.sh[75385]: 04-10 17:54:59|  3   1  96   0   0|3347M  752M  184M 3573M|  24k   21k|   0    60k|   0  3.00 |1053  1437 |0.18 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:55:00 ubuntu dstat.sh[75385]: 04-10 17:55:00|  2   1  97   0   0|3347M  752M  184M 3573M|  21k   18k|   0   316k|   0  60.0 |1079  1337 |0.18 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:55:01 ubuntu dstat.sh[75385]: 04-10 17:55:01|  2   1  96   0   0|3347M  751M  184M 3573M|  24k   20k|   0     0 |   0     0 |1082  1437 |0.16 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:55:02 ubuntu dstat.sh[75385]: 04-10 17:55:02|  3   1  97   0   0|3347M  751M  184M 3573M|  22k   18k|   0     0 |   0     0 |1046  1397 |0.16 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:55:03 ubuntu dstat.sh[75385]: 04-10 17:55:03|  5   1  94   0   0|3347M  751M  184M 3573M|  56k   45k|   0     0 |   0     0 |1140  1594 |0.16 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  162    0    2    2
Oct 04 17:55:04 ubuntu dstat.sh[75385]: 04-10 17:55:04|  7   5  86   2   0|3363M  735M  184M 3574M|  62k   28k| 236k   44k|12.0  2.00 |1623  2462 |0.16 0.22 0.44|  0 1.0  45|   0     0 |   0     0 | 15  162    0    2    2
Oct 04 17:55:05 ubuntu dstat.sh[75385]: 04-10 17:55:05| 11  15  72   1   0|3364M  734M  184M 3574M|  36k   23k| 128k  172k|14.0  16.0 |3078  4919 |0.16 0.22 0.44|  0   0 360|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:55:06 ubuntu dstat.sh[75385]: 04-10 17:55:06|  2   0  96   1   0|3364M  733M  184M 3574M|  24k   19k|   0  1653k|   0   204 |1345  1370 |0.23 0.23 0.44|1.0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:55:07 ubuntu dstat.sh[75385]: 04-10 17:55:07|  2   1  96   0   0|3363M  733M  184M 3574M|  26k   22k|   0   200k|   0  12.0 |1142  1595 |0.23 0.23 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    2
Oct 04 17:55:08 ubuntu dstat.sh[75385]: 04-10 17:55:08| 13   5  82   0   0|3362M  735M  184M 3574M|  23k   21k|   0    64k|   0  6.00 |1622  5217 |0.23 0.23 0.44|  0   0  34|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:09 ubuntu dstat.sh[75385]: 04-10 17:55:09|  3   2  95   0   0|3349M  748M  184M 3574M|  29k   19k|   0    44k|   0  3.00 |1272  1663 |0.23 0.23 0.44|1.0   0   0|   0     0 |   0     0 | 15  162    0    2    0
Oct 04 17:55:10 ubuntu dstat.sh[75385]: 04-10 17:55:10|  1   1  97   0   0|3349M  748M  184M 3574M|  35k 7768 |   0     0 |   0     0 |1306  1325 |0.23 0.23 0.44|1.0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:11 ubuntu dstat.sh[75385]: 04-10 17:55:11|  3   0  96   0   0|3349M  748M  184M 3574M|  23k   19k|   0   127k|   0  1.99 |1040  1449 |0.21 0.22 0.44|3.0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:12 ubuntu dstat.sh[75385]: 04-10 17:55:12|  2   1  97   0   0|3349M  748M  184M 3574M|  22k   19k|   0     0 |   0     0 | 897  1312 |0.21 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:13 ubuntu dstat.sh[75385]: 04-10 17:55:13|  2   0  97   0   0|3349M  748M  184M 3574M|  22k   19k|   0     0 |   0     0 | 979  1394 |0.21 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:14 ubuntu dstat.sh[75385]: 04-10 17:55:14|  3   1  96   0   0|3349M  748M  184M 3574M|  23k   20k|   0    60k|   0  3.00 |1089  1641 |0.21 0.22 0.44|  0   0 3.0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:15 ubuntu dstat.sh[75385]: 04-10 17:55:15|  2   1  96   0   0|3349M  748M  184M 3574M|  25k   22k|   0   136k|   0  18.0 |1224  1850 |0.21 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:16 ubuntu dstat.sh[75385]: 04-10 17:55:16|  2   0  97   0   0|3349M  748M  184M 3574M|  21k   19k|   0  8190B|   0  2.00 | 896  1260 |0.19 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:17 ubuntu dstat.sh[75385]: 04-10 17:55:17|  5   1  94   0   0|3349M  748M  184M 3574M|  29k   25k|   0   776k|   0  25.0 |1650  2833 |0.19 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:18 ubuntu dstat.sh[75385]: 04-10 17:55:18|  2   0  97   0   0|3349M  748M  184M 3574M|  23k   18k|   0     0 |   0     0 | 985  1348 |0.19 0.22 0.44|1.0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:19 ubuntu dstat.sh[75385]: 04-10 17:55:19|  2   1  96   0   0|3349M  748M  184M 3574M|  54k   22k|   0    76k|   0  6.00 |1413  1413 |0.19 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:20 ubuntu dstat.sh[75385]: 04-10 17:55:20|  3   0  96   0   0|3349M  748M  184M 3574M|  30k   28k|   0    76k|   0  9.00 |1038  1527 |0.19 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:21 ubuntu dstat.sh[75385]: 04-10 17:55:21|  3   0  96   0   0|3349M  748M  184M 3574M|  23k   19k|   0    64k|   0  4.00 |1142  1587 |0.18 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:22 ubuntu dstat.sh[75385]: 04-10 17:55:22|  2   1  96   0   0|3349M  748M  184M 3574M|  23k   20k|   0     0 |   0     0 | 961  1312 |0.18 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    2    0
Oct 04 17:55:23 ubuntu dstat.sh[75385]: 04-10 17:55:23|  2   1  95   0   0|3349M  748M  184M 3574M|  23k   20k|   0  1432k|   0  79.0 |1206  1704 |0.18 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:24 ubuntu dstat.sh[75385]: 04-10 17:55:24|  4   1  93   0   0|3349M  748M  184M 3574M|  50k   47k|   0   260k|   0  28.0 |1597  2364 |0.18 0.22 0.44|  0   0 2.0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:25 ubuntu dstat.sh[75385]: 04-10 17:55:25|  3   1  95   0   0|3349M  748M  184M 3574M|  25k   22k|   0   120k|   0  20.0 |1327  1954 |0.18 0.22 0.44|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:26 ubuntu dstat.sh[75385]: 04-10 17:55:26|  2   1  96   0   0|3349M  748M  184M 3574M|  25k   20k|   0     0 |   0     0 |1047  1372 |0.16 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:27 ubuntu dstat.sh[75385]: 04-10 17:55:27|  3   0  94   0   0|3349M  748M  184M 3575M|  33k   29k|   0   160k|   0  15.0 |1298  1813 |0.16 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:28 ubuntu dstat.sh[75385]: 04-10 17:55:28|  2   0  96   0   0|3349M  748M  184M 3575M|  20k   19k|   0     0 |   0     0 | 964  1304 |0.16 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:29 ubuntu dstat.sh[75385]: 04-10 17:55:29|  3   1  96   0   0|3349M  748M  184M 3575M|  23k   21k|   0    48k|   0  3.00 |1072  1625 |0.16 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:30 ubuntu dstat.sh[75385]: 04-10 17:55:30|  3   1  97   0   0|3349M  748M  184M 3575M|  22k   20k|   0    44k|   0  3.00 |1044  1417 |0.16 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:31 ubuntu dstat.sh[75385]: 04-10 17:55:31|  2   1  96   0   0|3349M  748M  184M 3575M|  57k   20k|   0   692k|   0   129 |1635  1435 |0.15 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:32 ubuntu dstat.sh[75385]: 04-10 17:55:32|  2   0  97   0   0|3348M  748M  184M 3575M|  23k   19k|   0     0 |   0     0 | 943  1282 |0.15 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:33 ubuntu dstat.sh[75385]: 04-10 17:55:33|  3   0  97   0   0|3348M  748M  184M 3575M|  23k   19k|   0     0 |   0     0 | 893  1287 |0.15 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:34 ubuntu dstat.sh[75385]: 04-10 17:55:34|  2   0  96   0   0|3348M  748M  184M 3575M|  23k   20k|   0     0 |   0     0 | 968  1307 |0.15 0.21 0.43|  0   0 2.0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:35 ubuntu dstat.sh[75385]: 04-10 17:55:35|  5   1  93   0   0|3348M  748M  184M 3575M|  32k   30k|   0   124k|   0  16.0 |1207  1811 |0.15 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:36 ubuntu dstat.sh[75385]: 04-10 17:55:36|  2   0  96   1   0|3348M  748M  184M 3575M|  20k   18k|   0  1477k|   0   211 |1142  1360 |0.14 0.21 0.43|1.0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:37 ubuntu dstat.sh[75385]: 04-10 17:55:37|  3   1  96   0   0|3349M  747M  184M 3575M|  26k   24k|   0   136k|   0  12.0 |1135  1545 |0.14 0.21 0.43|1.0   0 1.0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:38 ubuntu dstat.sh[75385]: 04-10 17:55:38|  2   0  96   0   0|3348M  748M  184M 3575M|  22k   19k|   0     0 |   0     0 |1003  1355 |0.14 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:39 ubuntu dstat.sh[75385]: 04-10 17:55:39|  3   0  96   0   0|3348M  748M  184M 3575M|  20k   17k|   0     0 |   0     0 | 974  1388 |0.14 0.21 0.43|1.0   0   0|   0     0 |   0     0 | 15  162    0    3    0
Oct 04 17:55:40 ubuntu dstat.sh[75385]: 04-10 17:55:40|  1   1  98   0   0|3348M  748M  184M 3575M|  10k 7484 |   0     0 |   0     0 | 938  1280 |0.14 0.21 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:41 ubuntu dstat.sh[75385]: 04-10 17:55:41|  2   1  96   0   0|3348M  748M  184M 3575M|  43k   19k|   0    72k|   0  1.00 |1329  1430 |0.13 0.20 0.43|1.0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:42 ubuntu dstat.sh[75385]: 04-10 17:55:42|  2   1  96   0   0|3348M  748M  184M 3575M|  32k   19k|   0    52k|   0  2.00 |1166  1398 |0.13 0.20 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:43 ubuntu dstat.sh[75385]: 04-10 17:55:43|  3   0  96   0   0|3348M  748M  184M 3575M|  22k   19k|   0     0 |   0     0 | 940  1305 |0.13 0.20 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:44 ubuntu dstat.sh[75385]: 04-10 17:55:44|  2   0  97   0   0|3349M  747M  184M 3575M|  24k   21k|   0     0 |   0     0 | 951  1276 |0.13 0.20 0.43|  0   0 2.0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:45 ubuntu dstat.sh[75385]: 04-10 17:55:45|  2   1  95   0   0|3349M  747M  184M 3575M|  26k   23k|   0   216k|   0  28.0 |1237  1802 |0.13 0.20 0.43|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:46 ubuntu dstat.sh[75385]: 04-10 17:55:46|  2   1  97   0   0|3348M  747M  184M 3575M|  21k   19k|   0     0 |   0     0 | 917  1260 |0.12 0.20 0.42|2.0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:47 ubuntu dstat.sh[75385]: 04-10 17:55:47|  3   1  94   0   0|3348M  747M  184M 3575M|  25k   21k|   0   944k|   0  29.0 |1355  2021 |0.12 0.20 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:48 ubuntu dstat.sh[75385]: 04-10 17:55:48|  3   0  97   0   0|3348M  747M  184M 3575M|  21k   18k|   0     0 |   0     0 | 930  1283 |0.12 0.20 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:49 ubuntu dstat.sh[75385]: 04-10 17:55:49|  2   1  96   0   0|3348M  747M  184M 3575M|  37k   21k|   0     0 |   0     0 |1275  1434 |0.12 0.20 0.42|1.0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:50 ubuntu dstat.sh[75385]: 04-10 17:55:50|  2   1  95   0   0|3348M  747M  184M 3575M|  50k   28k|   0   124k|   0  12.0 |1474  1682 |0.12 0.20 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:51 ubuntu dstat.sh[75385]: 04-10 17:55:51|  3   1  96   0   0|3348M  747M  184M 3575M|  23k   19k|   0     0 |   0     0 |1116  1449 |0.11 0.20 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:52 ubuntu dstat.sh[75385]: 04-10 17:55:52|  2   0  96   0   0|3348M  747M  184M 3575M|  21k   19k|   0     0 |   0     0 | 900  1256 |0.11 0.20 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:53 ubuntu dstat.sh[75385]: 04-10 17:55:53|  2   1  96   0   0|3348M  747M  184M 3575M|  21k   20k|   0   744k|   0  46.0 |1103  1542 |0.11 0.20 0.42|2.0   0   0|   0     0 |   0     0 | 15  161    0    3    0
Oct 04 17:55:54 ubuntu dstat.sh[75385]: 04-10 17:55:54|  5   2  92   1   0|3348M  747M  184M 3575M|  53k   52k|   0   256k|   0  29.0 |1563  2318 |0.11 0.20 0.42|  0   0 2.0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:55 ubuntu dstat.sh[75385]: 04-10 17:55:55|  3   0  95   0   0|3348M  747M  184M 3575M|  23k   21k|   0   108k|   0  17.0 |1331  1882 |0.11 0.20 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:56 ubuntu dstat.sh[75385]: 04-10 17:55:56|  2   1  96   0   0|3348M  747M  184M 3575M|  22k   19k|   0     0 |   0     0 |1022  1368 |0.10 0.19 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:57 ubuntu dstat.sh[75385]: 04-10 17:55:57|  3   1  95   0   0|3348M  747M  184M 3575M|  33k   28k|   0   124k|   0  12.0 |1279  1837 |0.10 0.19 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:58 ubuntu dstat.sh[75385]: 04-10 17:55:58|  2   0  97   0   0|3348M  747M  184M 3575M|  23k   19k|   0     0 |   0     0 |1015  1358 |0.10 0.19 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:55:59 ubuntu dstat.sh[75385]: 04-10 17:55:59|  3   0  96   0   0|3348M  747M  184M 3575M|  50k   21k|   0     0 |   0     0 |1348  1384 |0.10 0.19 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:00 ubuntu dstat.sh[75385]: 04-10 17:56:00|  3   1  96   0   0|3348M  747M  184M 3575M|  32k   19k|  44k   48k|5.00  3.00 |1180  1456 |0.10 0.19 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:01 ubuntu dstat.sh[75385]: 04-10 17:56:01|  3   1  96   0   0|3348M  747M  184M 3575M|  25k   21k|   0    48k|   0  3.00 |1058  1442 |0.09 0.19 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:02 ubuntu dstat.sh[75385]: 04-10 17:56:02|  2   0  96   0   0|3348M  747M  184M 3575M|  25k   20k|   0     0 |   0     0 |1032  1327 |0.09 0.19 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:03 ubuntu dstat.sh[75385]: 04-10 17:56:03|  4   1  93   0   0|3348M  747M  184M 3575M|  54k   44k|   0     0 |   0     0 |1158  1613 |0.09 0.19 0.42|  0   0   0|   0     0 |   0     0 | 15  162    0    4    0
Oct 04 17:56:04 ubuntu dstat.sh[75385]: 04-10 17:56:04|  4   1  95   0   0|3348M  747M  184M 3576M|  45k   26k|   0    48k|   0  3.00 |1105  1442 |0.09 0.19 0.42|  0   0 2.0|   0     0 |   0     0 | 15  162    0    4    0
Oct 04 17:56:05 ubuntu dstat.sh[75385]: 04-10 17:56:05|  5   1  94   0   0|3348M  747M  184M 3576M|  53k   27k|   0   100k|   0  12.0 |1329  1836 |0.09 0.19 0.42|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:06 ubuntu dstat.sh[75385]: 04-10 17:56:06|  2   0  96   0   0|3348M  747M  184M 3576M|  21k   18k|   0     0 |   0     0 | 875  1257 |0.08 0.18 0.41|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:07 ubuntu dstat.sh[75385]: 04-10 17:56:07|  3   1  95   1   0|3348M  748M  184M 3576M|  28k   21k|   0  2176k|   0   324 |1619  1490 |0.08 0.18 0.41|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:08 ubuntu dstat.sh[75385]: 04-10 17:56:08|  2   1  96   0   0|3348M  747M  184M 3576M|  21k   19k|   0     0 |   0     0 | 941  1321 |0.08 0.18 0.41|2.0   0 8.0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:09 ubuntu dstat.sh[75385]: 04-10 17:56:09| 13   7  80   0   0|3348M  747M  184M 3576M|  25k   22k|   0     0 |   0     0 |1937  4694 |0.08 0.18 0.41|1.0   0  26|   0     0 |   0     0 | 15  161    0    5    0
Oct 04 17:56:10 ubuntu dstat.sh[75385]: 04-10 17:56:10|  1   1  97   0   0|3348M  747M  184M 3576M|7915  4408 |   0     0 |   0     0 | 947  1277 |0.08 0.18 0.41|1.0   0   0|   0     0 |   0     0 | 15  162    0    4    0
Oct 04 17:56:11 ubuntu dstat.sh[75385]: 04-10 17:56:11|  2   0  97   0   0|3348M  747M  184M 3576M|  21k   18k|   0     0 |   0     0 |1004  1373 |0.08 0.18 0.41|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:12 ubuntu dstat.sh[75385]: 04-10 17:56:12|  3   0  96   0   0|3348M  747M  184M 3576M|  49k   28k|   0   160k|   0  3.00 |1273  1359 |0.08 0.18 0.41|1.0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:13 ubuntu dstat.sh[75385]: 04-10 17:56:13|  3   1  96   0   0|3348M  747M  184M 3576M|  36k   19k|   0     0 |   0     0 |1234  1404 |0.08 0.18 0.41|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:14 ubuntu dstat.sh[75385]: 04-10 17:56:14|  3   1  96   0   0|3348M  747M  184M 3576M|  27k   21k|   0     0 |   0     0 |1100  1401 |0.08 0.18 0.41|  0   0 3.0|   0     0 |   0     0 | 15  161    0    4    0
Oct 04 17:56:15 ubuntu dstat.sh[75385]: 04-10 17:56:15|  3   0  95   0   0|3348M  747M  184M 3576M|  24k   21k|   0   160k|   0  18.0 |1135  1680 |0.08 0.18 0.41|  0   0   0|   0     0 |   0     0 | 15  161    0    4    0
